1,Acura,Integra,21500
2,Acura,TL,28400
3,Audi,A4,23990
4,Audi,A6,33950
5,BMW,323i,26990
6,BMW,328i,33400
7,Buick,Century,21975
8,Buick,Regal,25300
9,Cadillac,DeVille,39895
10,Cadillac,Seville,44475
11,Chevrolet,Cavalier,13260
12,Chevrolet,Malibu,16535
13,Chrysler,Sebring Coupe,19840
14,Chrysler,Sebring Conv.,24495
15,Dodge,Neon,12640
16,Dodge,Avenger,19045
17,Ford,Escort,12070
18,Ford,Mustang,21560
19,Honda,Civic,12885
20,Honda,Accord,15350
21,Hyundai,Accent,9699
22,Hyundai,Elantra,11799
23,Infiniti,I30,29465
24,Jaguar,S-Type,42800
25,Jeep,Wrangler,14460
26,Jeep,Cherokee,21620
27,Lexus,ES300,31505
28,Lexus,GS300,37805
29,Lincoln,Continental,39080
30,Lincoln,Town car,43330
31,Mitsubishi,Mirage,13987
32,Mitsubishi,Eclipse,19047
33,Mercury,Mystique,16240
34,Mercury,Cougar,16540
35,Mercedes-B,C-Class,31750
36,Mercedes-B,E-Class,49900
37,Nissan,Sentra,13499
38,Nissan,Altima,20390
39,Oldsmobile,Cutlass,18145
40,Oldsmobile,Intrigue,24150
41,Plymouth,Neon,12640
42,Plymouth,Breeze,16080
43,Pontiac,Sunfire,21610
44,Pontiac,Grand Am,19720
45,Volvo,S40,23400
46,Volvo,V40,24400
47,Volkswagen,Passat,21200
48,Volkswagen,Cabrio,19990
49,Toyota,Corolla,13108
50,Toyota,Camry,17518
